epoch,batch,distance
750,58,46.08077239990234
750,59,132.92381286621094
750,60,80.41222381591797
750,61,38.1854133605957
750,62,112.21092987060548
750,63,207.9594573974609
750,64,29.554725646972656
750,65,35.18717956542969
750,66,84.54407501220703
751,0,66.02689361572266
751,1,61.72968673706055
751,2,46.57786178588867
751,3,72.39445495605469
751,4,100.23062133789062
751,5,71.28225708007812
751,6,112.394775390625
751,7,84.05615997314453
751,8,48.46936798095703
751,9,83.99302673339844
751,10,67.51266479492188
751,11,61.48262023925781
751,12,173.54722595214844
751,13,130.61827087402344
751,14,64.34688568115234
751,15,78.6515121459961
751,16,63.90049362182617
751,17,130.89596557617188
751,18,63.96138000488281
751,19,70.81285858154297
751,20,73.41853332519531
751,21,51.43856430053711
751,22,142.33041381835938
751,23,55.340763092041016
751,24,30.931293487548828
751,25,63.7749137878418
751,26,79.86921691894531
751,27,82.03353881835938
751,28,68.79784393310547
751,29,51.93508529663086
751,30,60.13548278808594
751,31,70.80632019042969
751,32,55.69744110107422
751,33,90.33407592773438
751,34,99.95921325683594
751,35,93.16036987304688
751,36,110.78724670410156
751,37,77.55735778808594
751,38,79.7439193725586
751,39,67.63262176513672
751,40,74.71226501464844
751,41,82.17070007324219
751,42,75.91047668457031
751,43,77.5442886352539
751,44,61.346946716308594
751,45,67.49790954589844
751,46,56.00450134277344
751,47,134.32826232910156
751,48,64.04586791992188
751,49,96.44610595703124
751,50,45.01578903198242
751,51,67.8359375
751,52,92.21683502197266
751,53,66.07394409179688
751,54,65.261962890625
751,55,50.54410552978516
751,56,74.80919647216797
751,57,145.3116912841797
751,58,110.13801574707033
751,59,84.61016845703125
751,60,84.68234252929688
751,61,42.94930267333984
751,62,92.17029571533205
751,63,166.08204650878906
751,64,66.0819091796875
751,65,71.1551513671875
751,66,92.65673828125
752,0,65.18769073486328
752,1,109.878173828125
752,2,53.505741119384766
752,3,50.400691986083984
752,4,90.1861572265625
752,5,44.62029647827149
752,6,98.1607437133789
752,7,78.2234115600586
752,8,37.31626510620117
752,9,68.95361328125
752,10,37.22539520263672
752,11,27.2001953125
752,12,146.59864807128906
752,13,121.15032958984376
752,14,52.61811447143555
752,15,79.11455535888672
752,16,25.50728988647461
752,17,80.63111114501953
752,18,58.55343246459961
752,19,64.25231170654297
752,20,27.88790702819824
752,21,70.28887939453125
752,22,94.35295104980467
752,23,52.863037109375
752,24,28.494163513183597
752,25,50.57334518432617
752,26,67.60810089111328
752,27,62.387237548828125
752,28,73.92613983154297
752,29,26.50514030456543
752,30,29.40634155273437
752,31,26.425073623657227
752,32,69.57316589355469
752,33,130.10487365722656
752,34,71.04469299316406
752,35,24.70499038696289
752,36,47.26506042480469
752,37,62.73773956298828
752,38,59.85026550292969
752,39,74.66812133789062
752,40,57.320106506347656
752,41,85.6109619140625
752,42,63.82383346557617
752,43,40.59074783325195
752,44,57.08723068237305
752,45,50.17729187011719
752,46,49.274749755859375
752,47,56.549747467041016
752,48,27.238229751586918
752,49,111.72805786132812
752,50,29.205738067626957
752,51,24.41657066345215
752,52,95.28870391845705
752,53,38.158939361572266
752,54,37.27714538574219
752,55,65.23863983154297
752,56,27.153345108032227
752,57,58.42585372924805
752,58,55.24283599853516
752,59,77.88026428222656
752,60,61.63625717163086
752,61,54.90423583984375
752,62,93.5999755859375
752,63,177.88381958007812
752,64,30.116830825805664
752,65,75.87067413330078
752,66,88.88219451904297
753,0,50.89155578613281
753,1,81.70606231689453
753,2,59.21942901611328
753,3,72.66910552978516
753,4,64.10604095458984
753,5,58.92577362060547
753,6,89.11125183105469
753,7,77.8082275390625
753,8,25.514589309692383
753,9,69.04469299316406
753,10,50.9915657043457
753,11,46.47230529785156
753,12,144.06475830078125
753,13,90.70729064941406
753,14,43.54930114746094
753,15,113.58660888671876
753,16,48.91507339477539
753,17,77.74944305419922
753,18,70.88917541503906
753,19,73.07855224609375
753,20,53.73582077026367
753,21,33.581878662109375
753,22,115.72669982910156
753,23,58.24031829833984
753,24,38.511863708496094
753,25,63.52764129638672
753,26,57.11053085327149
753,27,58.67924499511719
753,28,80.5989761352539
753,29,35.37460708618164
753,30,29.644611358642575
753,31,29.93012237548828
753,32,40.43770980834961
753,33,103.61183166503906
753,34,46.95368957519531
753,35,50.44778823852539
753,36,73.006591796875
753,37,52.905216217041016
753,38,71.8978271484375
753,39,63.99024200439453
753,40,36.69957733154297
753,41,99.21257019042967
753,42,82.69864654541016
753,43,30.014816284179688
753,44,42.76807403564453
753,45,80.13800048828125
753,46,31.62710952758789
753,47,45.84942626953125
753,48,40.80118179321289
753,49,130.79690551757812
753,50,49.75861358642578
753,51,44.3722038269043
753,52,88.83195495605469
753,53,40.62858581542969
753,54,76.24887084960938
753,55,75.97874450683594
753,56,46.27516174316406
753,57,48.02908706665039
753,58,59.8955078125
753,59,80.95423889160156
753,60,96.37630462646484
753,61,37.04710388183594
753,62,101.006103515625
753,63,192.49285888671875
753,64,35.351436614990234
753,65,57.35640335083008
753,66,61.50703048706055
754,0,43.493839263916016
754,1,61.906734466552734
754,2,79.38518524169922
754,3,72.1566390991211
754,4,41.46186828613281
754,5,89.5968017578125
754,6,63.65315628051758
754,7,76.64653015136719
754,8,36.08382415771485
754,9,70.76223754882812
754,10,49.397010803222656
754,11,30.073978424072266
754,12,151.85455322265625
754,13,104.97333526611328
754,14,33.8675651550293
754,15,113.71967315673828
754,16,38.73501586914063
754,17,53.67842864990234
754,18,58.28091049194336
754,19,41.433631896972656
754,20,58.733211517333984
754,21,41.16582489013672
754,22,138.08407592773438
754,23,50.822059631347656
754,24,35.40380096435547
754,25,65.3219223022461
754,26,57.43551635742188
754,27,70.66466522216797
754,28,87.14704132080078
754,29,25.08683013916016
754,30,28.939054489135746
754,31,41.11613845825195
754,32,37.77614212036133
754,33,158.18601989746094
754,34,47.779571533203125
754,35,43.54784393310547
754,36,77.1681137084961
754,37,39.61341857910156
754,38,50.82744216918945
754,39,66.12681579589844
754,40,48.43172454833984
754,41,109.28079986572266
754,42,65.70191192626953
754,43,28.047121047973636
754,44,62.87433624267578
754,45,43.508907318115234
754,46,55.48130035400391
754,47,40.43733596801758
754,48,26.38728904724121
754,49,156.2843780517578
754,50,49.23479461669922
754,51,30.6373233795166
754,52,106.31045532226562
754,53,62.21693420410156
754,54,61.59954452514648
754,55,80.4952163696289
754,56,87.45773315429688
754,57,78.67654418945312
754,58,44.18632507324219
754,59,124.57936096191406
754,60,51.32013320922852
754,61,30.92620849609375
754,62,52.7510871887207
754,63,217.88250732421875
754,64,60.588775634765625
754,65,37.22122573852539
754,66,61.38559341430664
755,0,86.866455078125
755,1,56.02067947387695
755,2,92.97811126708984
755,3,42.28221893310547
755,4,40.64973068237305
755,5,56.24211502075195
755,6,80.31404113769531
755,7,112.63565826416016
755,8,41.695648193359375
755,9,136.4407958984375
755,10,52.38673400878906
755,11,33.062843322753906
755,12,107.21033477783205
755,13,156.08224487304688
755,14,74.83248138427734
755,15,95.52450561523438
755,16,121.33781433105467
755,17,51.49682235717773
755,18,67.03742980957031
755,19,71.30143737792969
755,20,64.70903778076172
755,21,35.48469543457031
755,22,114.97085571289062
755,23,39.69403076171875
755,24,102.7193832397461
755,25,55.48247528076172
755,26,51.30221939086914
755,27,78.84712982177734
755,28,66.63396453857422
755,29,39.118255615234375
755,30,45.0478401184082
755,31,42.85512161254883
755,32,76.2220687866211
755,33,86.52698516845703
755,34,44.03340911865234
755,35,101.4498291015625
755,36,80.04998779296875
755,37,55.52494812011719
755,38,60.178802490234375
755,39,66.8388900756836
755,40,40.30487823486328
755,41,111.5118408203125
755,42,48.18349456787109
755,43,26.816165924072266
755,44,65.51600646972656
755,45,69.52117919921875
755,46,44.60866928100586
755,47,52.529056549072266
755,48,45.0609245300293
755,49,127.15129089355467
755,50,41.27973937988281
755,51,40.31911087036133
755,52,88.45588684082031
755,53,35.51617431640625
755,54,66.39592742919922
755,55,58.78262710571289
755,56,55.49156951904297
755,57,74.69007873535156
755,58,49.3785285949707
755,59,140.87490844726562
755,60,125.24781799316406
755,61,36.77960968017578
755,62,89.84339904785156
755,63,140.23501586914062
755,64,37.00117874145508
755,65,63.17042922973633
755,66,78.54906463623047
756,0,32.86262893676758
756,1,62.23918914794922
756,2,71.48707580566406
756,3,63.36362838745117
756,4,54.55223083496094
756,5,46.658687591552734
756,6,82.15890502929688
756,7,74.80029296875
756,8,115.82864379882812
756,9,111.39265441894533
756,10,85.4886245727539
756,11,31.8421573638916
756,12,170.62017822265625
756,13,130.21026611328125
756,14,57.55082702636719
756,15,75.45842742919922
756,16,34.72994613647461
756,17,103.77833557128906
756,18,37.44281768798828
756,19,82.76966857910156
756,20,17.59851837158203
756,21,23.05257606506348
756,22,153.1527099609375
756,23,41.33016204833984
756,24,26.7752742767334
756,25,107.66400146484376
756,26,59.61595916748047
756,27,55.390235900878906
756,28,58.63184356689453
756,29,56.46220397949219
756,30,86.43185424804688
756,31,27.139009475708008
756,32,54.81653594970703
756,33,115.9097900390625
756,34,55.05017852783203
756,35,153.6849365234375
756,36,60.76179122924805
756,37,39.29913711547852
756,38,70.12394714355469
756,39,111.00482177734376
756,40,40.03276062011719
756,41,91.41878509521484
756,42,143.21182250976562
756,43,43.836551666259766
756,44,95.09611511230467
756,45,52.257511138916016
756,46,37.71567535400391
756,47,32.26943588256836
756,48,29.64463806152344
756,49,170.3207244873047
756,50,43.15058135986328
756,51,34.67242813110352
756,52,69.1270523071289
756,53,29.987735748291016
756,54,42.7003059387207
756,55,93.80147552490234
756,56,30.733306884765625
756,57,59.32401657104492
756,58,59.53416061401367
756,59,103.19951629638672
756,60,83.96035766601562
756,61,29.706602096557617
756,62,86.69622802734375
756,63,191.414306640625
756,64,115.68254852294922
756,65,72.27284240722656
756,66,105.86297607421876
757,0,104.5986557006836
757,1,84.36466979980469
757,2,61.93582534790039
757,3,101.50901794433594
757,4,67.47967529296875
757,5,66.65067291259766
757,6,80.089111328125
757,7,65.53520202636719
757,8,70.1394271850586
757,9,81.38727569580078
757,10,65.04969787597656
757,11,48.53406524658203
757,12,98.8278350830078
757,13,171.7648162841797
757,14,88.65221405029297
757,15,97.5915756225586
757,16,67.9675521850586
757,17,80.52000427246094
757,18,76.02078247070312
757,19,85.80953979492188
757,20,30.762311935424805
757,21,35.62837219238281
757,22,125.74669647216795
757,23,68.9049072265625
757,24,26.64297103881836
757,25,51.485198974609375
757,26,35.4987907409668
757,27,78.0780258178711
757,28,78.2760009765625
757,29,39.45257568359375
757,30,51.27449798583984
757,31,45.99721145629883
757,32,62.33708190917969
757,33,156.8766632080078
757,34,67.20423889160156
757,35,79.43855285644531
757,36,53.38954925537109
757,37,30.20846939086914
757,38,98.60767364501952
757,39,101.40203094482422
757,40,47.35027313232422
757,41,135.41055297851562
757,42,70.83258056640625
757,43,41.00528717041016
757,44,75.95161437988281
757,45,84.336181640625
757,46,64.91363525390625
757,47,50.837989807128906
757,48,42.27507400512695
757,49,146.28744506835938
757,50,48.56769561767578
757,51,34.329368591308594
757,52,77.46652221679688
757,53,82.51985168457031
757,54,87.68345642089844
757,55,94.3938217163086
757,56,46.99568939208984
757,57,73.83148193359375
757,58,73.47006225585938
757,59,122.11312866210938
757,60,91.9454345703125
757,61,39.20030212402344
757,62,107.42100524902344
757,63,170.31515502929688
757,64,34.26572036743164
757,65,63.855377197265625
757,66,120.6222915649414
758,0,38.69783401489258
758,1,65.56259155273438
758,2,58.20035934448242
758,3,71.87135314941406
758,4,136.6178436279297
758,5,138.6272430419922
758,6,67.88743591308594
758,7,71.90370178222656
758,8,49.752742767333984
758,9,86.15082550048828
758,10,68.53245544433594
758,11,27.584718704223636
758,12,96.23373413085938
758,13,107.67520141601562
758,14,104.91462707519533
758,15,90.89580535888672
758,16,114.85682678222656
758,17,63.84165191650391
758,18,97.63661193847656
758,19,89.54082489013672
758,20,41.57143020629883
758,21,74.63530731201172
758,22,77.22476196289062
758,23,100.5327606201172
758,24,84.43061065673828
758,25,57.61816787719727
758,26,120.76173400878906
758,27,93.52735900878906
758,28,50.412147521972656
758,29,35.786338806152344
758,30,85.20560455322266
758,31,47.215362548828125
758,32,46.19500350952149
758,33,112.61531066894533
758,34,70.84530639648438
758,35,131.0792999267578
758,36,45.58818817138672
758,37,100.09426879882812
758,38,66.01232147216797
758,39,57.74212265014648
758,40,28.192459106445312
758,41,88.8753433227539
758,42,114.38531494140624
758,43,42.083473205566406
758,44,60.91404342651367
758,45,34.357669830322266
758,46,72.0381088256836
758,47,33.631065368652344
758,48,32.72362518310547
758,49,70.14422607421875
758,50,77.30900573730469
758,51,23.8928279876709
758,52,59.02796936035156
758,53,50.14459991455078
758,54,53.99662399291992
758,55,90.91584777832033
758,56,31.374935150146484
758,57,101.47371673583984
758,58,118.96287536621094
758,59,93.99578857421876
758,60,121.11534118652344
758,61,22.620437622070312
758,62,105.890380859375
758,63,170.28375244140625
758,64,115.75038146972656
758,65,35.44210433959961
758,66,112.12002563476562
759,0,52.24241638183594
759,1,83.30195617675781
759,2,47.77156829833984
759,3,71.88835906982422
759,4,45.49505233764648
759,5,106.11630249023438
759,6,82.204345703125
759,7,84.7246322631836
759,8,57.05616760253906
759,9,66.48588562011719
759,10,57.55106735229492
759,11,51.43833923339844
759,12,126.7644500732422
759,13,113.2113265991211
759,14,64.53298950195312
759,15,80.44387817382812
759,16,55.35841751098633
759,17,58.50753021240234
759,18,61.90948486328125
759,19,57.68893814086914
759,20,84.9722900390625
759,21,37.55004501342773
759,22,89.19937896728516
759,23,81.77465057373047
759,24,44.51107025146485
759,25,49.09505462646485
759,26,48.7757568359375
759,27,71.13689422607422
759,28,59.752723693847656
759,29,49.998008728027344
759,30,55.776145935058594
759,31,39.22019577026367
759,32,70.77818298339844
759,33,115.22544860839844
759,34,58.50579833984375
759,35,68.63780975341797
759,36,62.61360168457031
759,37,45.91777038574219
759,38,62.39098739624024
759,39,40.28456115722656
759,40,32.9603271484375
759,41,80.63322448730469
759,42,95.78673553466795
759,43,68.1712875366211
759,44,90.18338012695312
759,45,117.29669952392578
759,46,52.61101150512695
759,47,34.39807891845703
759,48,61.186161041259766
759,49,137.59744262695312
759,50,71.00048065185547
759,51,50.05519485473633
759,52,58.25730514526367
759,53,37.71070098876953
759,54,56.8134651184082
759,55,94.1140365600586
759,56,97.0771713256836
759,57,79.78333282470703
759,58,68.4286117553711
759,59,81.34860229492188
759,60,67.469482421875
759,61,43.45659637451172
759,62,89.48744201660156
759,63,179.87689208984375
759,64,46.5329704284668
759,65,38.58858108520508
759,66,88.61345672607422
760,0,33.375972747802734
760,1,82.44479370117188
760,2,71.56206512451172
760,3,88.34822082519531
760,4,30.05956649780273
760,5,92.84624481201172
760,6,50.17715835571289
760,7,96.73223114013672
760,8,44.4875373840332
760,9,69.68102264404297
760,10,46.33057022094727
760,11,23.00699615478516
760,12,180.4419860839844
760,13,159.1904754638672
760,14,70.36161804199219
760,15,96.2108383178711
760,16,32.14636993408203
760,17,151.33572387695312
760,18,62.48087310791016
760,19,71.35357666015625
760,20,27.6682186126709
760,21,35.55297088623047
760,22,72.15093994140625
760,23,34.75446319580078
760,24,52.901954650878906
760,25,63.65632629394531
760,26,56.10454177856445
